1619351027; 32; 6; 13613; 140583574058752; 310; TSKEX
1619351027; 32; 6; 13613; 140583902422784; 310; TSKDN
1619351027; 33; 1; 13613; 140583902426944; -1; RECVD
1619351027; 33; 1; 13613; 140583565666048; 320; TSKEX
1619351027; 33; 1; 13613; 140583902422784; 320; TSKDN
1619351027; 34; 4; 13613; 140583902426944; -1; RECVD
1619351027; 34; 4; 13613; 140583557273344; 330; TSKEX
1619351027; 34; 4; 13613; 140583902422784; 330; TSKDN
1619351027; 35; 8; 13613; 140583902426944; -1; RECVD
1619351027; 35; 8; 13613; 140583548880640; 340; TSKEX
1619351027; 35; 8; 13613; 140583902422784; 340; TSKDN
1619351027; 36; 3; 13613; 140583902426944; -1; RECVD
1619351027; 36; 3; 13613; 140583540487936; 350; TSKEX
1619351027; 36; 3; 13613; 140583902422784; 350; TSKDN
1619351027; 37; 4; 13613; 140583902426944; -1; RECVD
1619351027; 37; 4; 13613; 140583532095232; 360; TSKEX
1619351027; 37; 4; 13613; 140583902422784; 360; TSKDN
1619351027; 38; 2; 13613; 140583902426944; -1; RECVD
1619351027; 38; 2; 13613; 140583523702528; 370; TSKEX
1619351027; 38; 2; 13613; 140583902422784; 370; TSKDN
1619351027; 39; 1; 13613; 140583902426944; -1; RECVD
1619351027; 39; 1; 13613; 140583515309824; 380; TSKEX
1619351027; 39; 1; 13613; 140583902422784; 380; TSKDN
1619351028; 40; 4; 13613; 140583902426944; -1; RECVD
1619351028; 40; 4; 13613; 140583506917120; 390; TSKEX
1619351028; 40; 4; 13613; 140583902422784; 390; TSKDN
1619351028; 41; 2; 13613; 140583902426944; -1; RECVD
1619351028; 41; 2; 13613; 140583498524416; 400; TSKEX
1619351028; 41; 2; 13613; 140583902422784; 400; TSKDN
1619351028; 42; 9; 13613; 140583902426944; -1; RECVD
1619351028; 42; 9; 13613; 140583490131712; 410; TSKEX
1619351028; 42; 9; 13613; 140583902422784; 410; TSKDN
1619351028; 43; 4; 13613; 140583902426944; -1; RECVD
1619351028; 43; 4; 13613; 140583481739008; 420; TSKEX
1619351028; 43; 4; 13613; 140583902422784; 420; TSKDN
1619351028; 44; 4; 13613; 140583902426944; -1; RECVD
1619351028; 44; 4; 13613; 140583473346304; 430; TSKEX
1619351028; 44; 4; 13613; 140583902422784; 430; TSKDN
1619351028; 45; 7; 13613; 140583902426944; -1; RECVD
1619351028; 45; 7; 13613; 140583464953600; 440; TSKEX
1619351028; 45; 7; 13613; 140583902422784; 440; TSKDN
1619351028; 46; 5; 13613; 140583902426944; -1; RECVD
1619351028; 46; 5; 13613; 140583456560896; 450; TSKEX
1619351028; 46; 5; 13613; 140583902422784; 450; TSKDN
1619351028; 47; 2; 13613; 140583902426944; -1; RECVD
1619351028; 47; 2; 13613; 140583448168192; 460; TSKEX
1619351028; 47; 2; 13613; 140583902422784; 460; TSKDN
1619351028; 48; 5; 13613; 140583902426944; -1; RECVD
1619351028; 48; 5; 13613; 140583439775488; 470; TSKEX
1619351028; 48; 5; 13613; 140583902422784; 470; TSKDN
1619351028; 49; 5; 13613; 140583902426944; -1; RECVD
1619351028; 49; 5; 13613; 140583431382784; 480; TSKEX
1619351028; 49; 5; 13613; 140583902422784; 480; TSKDN
1619351028; 50; 1; 13613; 140583902426944; -1; RECVD
1619351028; 50; 1; 13613; 140583422990080; 490; TSKEX
1619351028; 50; 1; 13613; 140583902422784; 490; TSKDN
1619351028; 51; 7; 13613; 140583902426944; -1; RECVD
1619351029; 51; 7; 13613; 140583414597376; 500; TSKEX
1619351029; 51; 7; 13613; 140583902422784; 500; TSKDN
1619351029; 52; 5; 13613; 140583902426944; -1; RECVD
1619351029; 52; 5; 13613; 140583406204672; 510; TSKEX
1619351029; 52; 5; 13613; 140583902422784; 510; TSKDN
